"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUS","Australia","2020","2020",1.6,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUS","Australia","2021","2021",1.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2010","2010",5.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2011","2011",5.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2012","2012",5.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2013","2013",5.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2014","2014",4.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2015","2015",4.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2016","2016",4.8,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2017","2017",4.6,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2018","2018",4.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2019","2019",4.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2020","2020",4.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2021","2021",4.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","AUT","Austria","2022","2022",4.7,"P","Provisional value"
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2010","2010",5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2011","2011",5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2012","2012",4.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2013","2013",4.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2014","2014",4.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2015","2015",4.4,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2016","2016",4.4,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2017","2017",4.1,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2018","2018",4.2,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2019","2019",4.1,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2020","2020",4.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","AUT","Austria","2021","2021",4.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2010","2010",4.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2011","2011",4.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2012","2012",3.8,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2013","2013",3.8,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2014","2014",3.7,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2015","2015",3.7,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2016","2016",3.7,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2017","2017",3.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2018","2018",3.6,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2019","2019",3.4,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2020","2020",3.6,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","AUT","Austria","2021","2021",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2010","2010",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2011","2011",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2012","2012",3.2,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2013","2013",3.3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2014","2014",3.3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2015","2015",3.2,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2016","2016",3.2,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2017","2017",3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2018","2018",3.1,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2019","2019",3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2020","2020",3.1,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","AUT","Austria","2021","2021",3.1,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2010","2010",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2011","2011",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2012","2012",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2013","2013",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2014","2014",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2015","2015",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2016","2016",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2017","2017",1.2,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2018","2018",1.2,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2019","2019",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2020","2020",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","AUT","Austria","2021","2021",1.4,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2010","2010",5.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2011","2011",5.3,"B","Break"
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2012","2012",5.3,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2013","2013",5.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2014","2014",5.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2015","2015",4.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2016","2016",5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2017","2017",4.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2018","2018",4.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2019","2019",4.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2020","2020",4.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2021","2021",4.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2022","2022",4.3,"P","Provisional value"
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2010","2010",4.9,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2011","2011",4.7,"B","Break"
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2012","2012",4.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2013","2013",4.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2014","2014",4.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2015","2015",4.2,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2016","2016",4.4,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2017","2017",4.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2018","2018",4.1,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2019","2019",4,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2020","2020",4.1,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2021","2021",4.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2010","2010",4.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2011","2011",4,"B","Break"
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2012","2012",4,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2013","2013",4.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2014","2014",3.9,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2015","2015",3.6,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2016","2016",3.9,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2017","2017",3.7,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2018","2018",3.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2019","2019",3.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2020","2020",3.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2021","2021",3.9,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2010","2010",3.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2011","2011",3.6,"B","Break"
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2012","2012",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2013","2013",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2014","2014",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2015","2015",3.3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2016","2016",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2017","2017",3.4,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2018","2018",3.3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2019","2019",3.2,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2020","2020",3.2,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2021","2021",3.6,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2010","2010",1.9,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2011","2011",1.9,"B","Break"
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2012","2012",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2013","2013",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2014","2014",1.9,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2015","2015",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2016","2016",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2017","2017",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2018","2018",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2019","2019",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2020","2020",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","BEL","Belgium","2021","2021",2.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2010","2010",4.3,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2011","2011",4.3,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2012","2012",4.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2013","2013",4.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2014","2014",4.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2015","2015",4,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2016","2016",4.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2017","2017",4.3,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2018","2018",4.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2019","2019",4.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2020","2020",4.5,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CAN","Canada","2021","2021",4.8,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2010","2010",3.8,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2011","2011",3.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2012","2012",3.8,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2013","2013",3.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2014","2014",3.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2015","2015",3.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2016","2016",3.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2017","2017",3.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2018","2018",3.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2019","2019",3.6,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2020","2020",3.8,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CAN","Canada","2021","2021",4,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2010","2010",3.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2011","2011",3.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2012","2012",3.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2013","2013",3.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2014","2014",3.1,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2015","2015",3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2016","2016",3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2017","2017",3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2018","2018",2.9,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2019","2019",3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2020","2020",3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CAN","Canada","2021","2021",3.1,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2010","2010",3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2011","2011",3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2012","2012",3,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2013","2013",2.9,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2014","2014",2.9,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2015","2015",2.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2016","2016",2.8,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2017","2017",2.8,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2018","2018",2.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2019","2019",2.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2020","2020",2.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CAN","Canada","2021","2021",2.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2010","2010",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2011","2011",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2012","2012",1.8,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2013","2013",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2014","2014",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2015","2015",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2016","2016",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2017","2017",1.7,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2018","2018",1.6,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2019","2019",1.6,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2020","2020",1.6,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CAN","Canada","2021","2021",1.7,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2010","2010",6.4,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2011","2011",6.3,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2012","2012",6.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2013","2013",6.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2014","2014",6.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2015","2015",5.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2016","2016",6,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2017","2017",5.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2018","2018",5.8,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2019","2019",5.8,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2020","2020",6,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2021","2021",6.4,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2022","2022",5.8,"P","Provisional value"
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2010","2010",5.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2011","2011",5.7,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2012","2012",5.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2013","2013",5.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2014","2014",5.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2015","2015",5.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2016","2016",5.4,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2017","2017",5.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2018","2018",5.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2019","2019",5.3,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2020","2020",5.5,,
"EVIEFE40","Females at age 40","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2021","2021",5.9,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2010","2010",4.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2011","2011",4.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2012","2012",4.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2013","2013",4.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2014","2014",4.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2015","2015",4.3,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2016","2016",4.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2017","2017",4.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2018","2018",4.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2019","2019",4.2,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2020","2020",4.5,,
"EVIEFE60","Females at age 60","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2021","2021",4.8,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2010","2010",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2011","2011",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2012","2012",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2013","2013",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2014","2014",3.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2015","2015",3.5,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2016","2016",3.8,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2017","2017",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2018","2018",3.6,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2019","2019",3.7,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2020","2020",3.9,,
"EVIEFE65","Females at age 65","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2021","2021",4.1,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2010","2010",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2011","2011",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2012","2012",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2013","2013",1.3,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2014","2014",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2015","2015",1.3,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2016","2016",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2017","2017",1.4,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2018","2018",1.3,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2019","2019",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2020","2020",1.5,,
"EVIEFE80","Females at age 80","EVIFHOEV","Difference female-male (years)","CZE","Czechia","2021","2021",1.6,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2010","2010",4.2,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2011","2011",4.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2012","2012",4,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2013","2013",4.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2014","2014",4.1,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2015","2015",3.9,,
"EVIEFE00","Females at birth","EVIFHOEV","Difference female-male (years)","DNK","Denmark","2016","2016",3.8,,
