"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2014","2014",17.89,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2015","2015",18.05,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2016","2016",18.2,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2017","2017",18.38,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2018","2018",18.59,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2019","2019",18.81,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2020","2020",19.04,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2010","2010",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2011","2011",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2012","2012",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2013","2013",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2014","2014",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2015","2015",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2016","2016",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2017","2017",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2018","2018",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2019","2019",0,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","DNK","Denmark","2020","2020",0,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",19.62,"E; B","Estimated value; Break"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",18.35,"E","Estimated value"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",18.71,"E","Estimated value"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",18.64,"E","Estimated value"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",18.81,"E","Estimated value"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",18.45,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",18.34,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",18.57,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",18.71,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",18.48,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",18.92,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",12,"E","Estimated value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",12.18,"E","Estimated value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",12.46,"E","Estimated value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",12.61,"E","Estimated value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",12.83,"E","Estimated value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",12.93,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",12.97,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",13.26,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",13.56,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",13.52,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",13.85,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",7.63,"E; B","Estimated value; Break"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",6.17,"E","Estimated value"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",6.25,"E","Estimated value"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",6.03,"E","Estimated value"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",5.98,"E","Estimated value"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",5.52,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",5.37,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",5.3,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",5.15,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",4.96,,
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",5.07,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",20.35,"E; B","Estimated value; Break"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",19.01,"E","Estimated value"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",19.35,"E","Estimated value"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",19.24,"E","Estimated value"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",19.35,"E","Estimated value"
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",18.86,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",18.74,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",18.95,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",19.1,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",18.85,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",19.29,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",12.39,"E","Estimated value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",12.6,"E","Estimated value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",12.87,"E","Estimated value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",12.99,"E","Estimated value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",13.18,"E","Estimated value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",13.21,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",13.25,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",13.55,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",13.86,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",13.8,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",14.12,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",7.96,"E; B","Estimated value; Break"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",6.41,"E","Estimated value"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",6.47,"E","Estimated value"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",6.25,"E","Estimated value"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",6.17,"E","Estimated value"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",5.65,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",5.49,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",5.4,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",5.24,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",5.06,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",5.17,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",34.75,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",36.2,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",37.74,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",39.25,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",40.96,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",42.71,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",44.38,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",46.17,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",47.78,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",49.22,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",50.3,,
"MINUNULP","Nurses licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2021","2021",50.88,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",18.24,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",18.4,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",18.57,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",18.74,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",18.95,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",19.32,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",19.59,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",19.94,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",20.31,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",20.76,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",21.08,,
"MINULPPN","Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2021","2021",21.3,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2010","2010",16.51,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2011","2011",17.8,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2012","2012",19.17,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2013","2013",20.51,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2014","2014",22,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2015","2015",23.4,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2016","2016",24.79,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2017","2017",26.23,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2018","2018",27.47,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2019","2019",28.46,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2020","2020",29.22,,
"MINULPAP","Associate Professional nurses, licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","FIN","Finland","2021","2021",29.58,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",8.58,"P","Provisional value"
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",8.58,"P","Provisional value"
"MINUASSO","Associate Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",0,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2010","2010",8.09,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2011","2011",8.26,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2012","2012",8.54,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2013","2013",8.72,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2014","2014",8.84,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2015","2015",9,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2016","2016",9.12,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2017","2017",9.2,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2018","2018",9.29,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2019","2019",9.37,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2020","2020",9.44,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",9.65,"P","Provisional value"
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2010","2010",8.09,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2011","2011",8.26,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2012","2012",8.54,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2013","2013",8.72,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2014","2014",8.84,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2015","2015",9,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2016","2016",9.12,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2017","2017",9.2,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2018","2018",9.29,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2019","2019",9.37,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2020","2020",9.44,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",9.65,"P","Provisional value"
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2010","2010",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2011","2011",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2012","2012",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2013","2013",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2014","2014",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2015","2015",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2016","2016",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2017","2017",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2018","2018",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2019","2019",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2020","2020",0,,
"MINUPAAP","Associate Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","FRA","France","2021","2021",0,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",9.87,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",10.14,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",10.2,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",10.54,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",10.72,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",10.72,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",10.87,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",11.08,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",11.52,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",11.79,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",12.04,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",12.03,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",9.87,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",10.14,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",10.2,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",10.54,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",10.72,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",10.72,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",10.87,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",11.08,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",11.52,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",11.79,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",12.04,,
"MINUQUAL","Professional nurses, practising","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",12.03,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",11.89,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",12.21,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",12.26,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",12.66,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",12.89,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",12.99,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",13.19,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",13.45,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",13.51,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",13.76,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",14.02,,
"MINUPANU","Professionally active nurses","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",14.15,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2010","2010",11.89,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2011","2011",12.21,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2012","2012",12.26,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2013","2013",12.66,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2014","2014",12.89,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2015","2015",12.99,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2016","2016",13.19,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2017","2017",13.45,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2018","2018",13.51,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2019","2019",13.76,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2020","2020",14.02,,
"MINUPAPN","Professional nurses, professionally active","DENSPPNB","Density per 1 000 population (head counts)","DEU","Germany","2021","2021",14.15,,
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2010","2010",3.45,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2011","2011",3.47,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2012","2012",3.34,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2013","2013",3.29,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2014","2014",3.23,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2015","2015",3.21,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2016","2016",3.25,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2017","2017",3.31,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2018","2018",3.37,"D","Difference in methodology"
"MINUINFI","Practising nurses","DENSPPNB","Density per 1 000 population (head counts)","GRC","Greece","2019","2019",3.38,"D","Difference in methodology"
