"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2021","2021",41.67,"P","Provisional value"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2010","2010",22.87,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2011","2011",23.15,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2012","2012",23.05,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2013","2013",22.9,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2014","2014",23.8,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2015","2015",24.13,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2016","2016",24.78,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2017","2017",25.12,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2018","2018",25.05,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2019","2019",25.68,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2020","2020",26.03,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2021","2021",26.32,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2022","2022",27.17,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2010","2010",28.5,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2011","2011",28.95,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2012","2012",28.03,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2013","2013",27.76,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2014","2014",28.64,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2015","2015",29.19,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2016","2016",30.16,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2017","2017",31.17,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2018","2018",31.98,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2019","2019",32.8,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2020","2020",32.58,"P","Provisional value"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2021","2021",35.08,"P","Provisional value"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",78.48,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",79.48,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2012","2012",78.58,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2013","2013",79.16,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2014","2014",80.14,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2015","2015",82.46,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2016","2016",84.95,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2017","2017",83.62,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2018","2018",83.83,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2019","2019",82.79,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2020","2020",82.39,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2021","2021",96.78,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2010","2010",67.56,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2011","2011",69.97,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2012","2012",72.2,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2013","2013",73.56,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2014","2014",74.51,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2015","2015",77.02,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2016","2016",79.55,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2017","2017",80.76,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2018","2018",82,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2019","2019",82.74,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2020","2020",83.26,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHE","Switzerland","2021","2021",84.51,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2010","2010",8.07,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2011","2011",9.33,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2012","2012",10.75,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2013","2013",11.27,"B","Break"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2014","2014",12.62,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2015","2015",13.5,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2016","2016",14.17,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2017","2017",14.77,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2018","2018",17.53,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2019","2019",18.06,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","TUR","Türkiye","2020","2020",17.59,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2010","2010",58.04,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2011","2011",58.3,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2012","2012",58.25,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2013","2013",59.41,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2014","2014",59.41,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2015","2015",59.37,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2016","2016",59.16,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2017","2017",59.77,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2018","2018",59.88,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2019","2019",60.29,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2020","2020",61.41,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","GBR","United Kingdom","2021","2021",62.21,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2010","2010",61.13,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2011","2011",60.67,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2012","2012",61.83,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2013","2013",61.89,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2014","2014",61.49,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2015","2015",62.59,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2016","2016",63.73,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2017","2017",63.72,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2018","2018",64.66,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2019","2019",66.1,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2020","2020",62.56,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","USA","United States","2021","2021",63.88,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2010","2010",17.64,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2011","2011",18.68,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2012","2012",20.03,"B","Break"
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2013","2013",19.79,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2014","2014",22.74,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2015","2015",23.8,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2016","2016",22.78,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2017","2017",24.21,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2018","2018",25.09,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","CHL","Chile","2019","2019",26.54,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",25.39,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",25.7,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",26.33,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",27.34,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",28.64,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",29.34,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",29.18,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",29.54,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",30.25,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",30.12,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2020","2020",30.08,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2021","2021",30.96,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",41.4,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",41.4,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",44.81,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",45.75,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",48.05,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",48.98,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",48.8,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",49.06,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",49.83,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",50.43,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2020","2020",51.94,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2021","2021",50.89,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2017","2017",30.31,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2018","2018",29.99,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2019","2019",29.98,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",26.75,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",27.23,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",27.93,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",28,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",28.2,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",28.76,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",29.87,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",30.81,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",31.59,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",32.19,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2020","2020",33.12,,
"GEHETHSM","Total health and social employment","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2021","2021",34.72,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2010","2010",11.32,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2011","2011",11.69,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2012","2012",11.94,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2013","2013",11.98,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2014","2014",12.55,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2015","2015",13.07,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2016","2016",13.32,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUS","Australia","2017","2017",13.31,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2010","2010",9.77,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2011","2011",9.79,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2012","2012",9.86,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2013","2013",9.95,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2014","2014",10,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2015","2015",10.23,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2016","2016",10.28,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2017","2017",10.37,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2018","2018",10.38,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2019","2019",10.29,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2020","2020",10.63,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","AUT","Austria","2021","2021",10.84,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2010","2010",11.77,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2011","2011",11.99,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2012","2012",12.21,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2013","2013",12.45,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2014","2014",12.62,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2015","2015",12.79,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2016","2016",12.94,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2017","2017",13.09,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2018","2018",13.15,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2019","2019",13.24,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2020","2020",13.41,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","BEL","Belgium","2021","2021",13.38,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2010","2010",10.84,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2011","2011",10.85,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2012","2012",10.84,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2013","2013",10.93,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2014","2014",11.02,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2015","2015",11.2,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2016","2016",11.33,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2017","2017",11.35,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2018","2018",11.48,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2019","2019",11.55,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CAN","Canada","2020","2020",12.52,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2010","2010",5.92,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2011","2011",6.13,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2012","2012",6.21,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2013","2013",6.23,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2014","2014",6.34,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2015","2015",6.31,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2016","2016",6.37,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2017","2017",6.44,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2018","2018",6.53,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2019","2019",6.57,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2020","2020",6.92,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","CZE","Czechia","2021","2021",7.04,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2010","2010",18.76,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2011","2011",18.41,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2012","2012",18.32,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2013","2013",18.47,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2014","2014",18.2,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2015","2015",17.89,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2016","2016",17.59,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2017","2017",17.5,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2018","2018",17.48,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2019","2019",17.44,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2020","2020",17.86,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DNK","Denmark","2021","2021",18.22,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2010","2010",14.91,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2011","2011",15.07,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2012","2012",15.35,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2013","2013",15.61,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2014","2014",15.73,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2015","2015",15.94,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2016","2016",16.09,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2017","2017",16.16,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2018","2018",16.24,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2019","2019",16.55,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2020","2020",16.9,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FIN","Finland","2021","2021",17.35,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2010","2010",13.5,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2011","2011",13.65,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2012","2012",13.75,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2013","2013",13.89,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2014","2014",14.03,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2015","2015",14.13,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2016","2016",14.11,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2017","2017",14.02,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2018","2018",13.9,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2019","2019",13.8,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2020","2020",14.01,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","FRA","France","2021","2021",13.91,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2010","2010",11.88,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2011","2011",11.95,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2012","2012",12.1,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2013","2013",12.26,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2014","2014",12.45,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2015","2015",12.74,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2016","2016",13.01,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2017","2017",13.13,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2018","2018",13.2,,
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2019","2019",13.34,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2020","2020",13.68,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","DEU","Germany","2021","2021",13.94,"P","Provisional value"
"GEHETHSM","Total health and social employment","PEREMPNB","% of total civilian employment","GRC","Greece","2010","2010",5.1,"B","Break"
