"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2014","2014",21.57,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2015","2015",21.07,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2016","2016",20.62,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2017","2017",16.77,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2018","2018",16.45,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2019","2019",16.13,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2020","2020",15.86,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2021","2021",15.62,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2022","2022",15.49,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2010","2010",9.86,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2011","2011",9.65,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2012","2012",9.42,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2013","2013",9.2,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2014","2014",8.99,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2015","2015",8.78,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2016","2016",8.59,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2017","2017",6.71,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2018","2018",6.58,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2019","2019",6.45,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2020","2020",6.34,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2021","2021",6.25,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","LUX","Luxembourg","2022","2022",6.2,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2010","2010",39.17,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2011","2011",38.4,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2012","2012",37.81,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2013","2013",37.44,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2014","2014",36.64,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2015","2015",36.73,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2016","2016",36.46,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2017","2017",36.58,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2018","2018",36.94,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2019","2019",37.19,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2020","2020",38.41,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2021","2021",38.73,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","MEX","Mexico","2022","2022",38.57,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2010","2010",11.39,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2011","2011",11.48,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2012","2012",11.45,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2013","2013",11.36,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2014","2014",11.36,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2015","2015",11.27,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2016","2016",11.18,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2017","2017",11.13,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2018","2018",11.08,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2019","2019",11.02,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2020","2020",11.85,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2021","2021",11.74,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2022","2022",11.48,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2010","2010",0.14,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2011","2011",0.16,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2012","2012",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2013","2013",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2014","2014",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2015","2015",0.16,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2016","2016",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2017","2017",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2018","2018",0.15,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2019","2019",0.16,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2020","2020",0.16,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2021","2021",0.16,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2022","2022",0.17,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2010","2010",27.64,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2011","2011",26.77,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2012","2012",26.2,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2013","2013",25.93,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2014","2014",25.13,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2015","2015",25.3,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2016","2016",25.12,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2017","2017",25.31,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2018","2018",25.7,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2019","2019",26.01,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2020","2020",26.41,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2021","2021",26.84,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","MEX","Mexico","2022","2022",26.92,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2010","2010",25.7,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2011","2011",26.9,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2012","2012",29.78,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2013","2013",30.29,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2014","2014",29.94,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2015","2015",30.52,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2016","2016",31.36,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2017","2017",31.87,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2018","2018",31.86,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2019","2019",32.75,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2020","2020",35.43,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NLD","Netherlands","2021","2021",39.41,"P","Provisional value"
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2010","2010",6.14,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2011","2011",5.93,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2012","2012",5.91,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2013","2013",5.95,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2014","2014",5.93,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2015","2015",4.78,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2016","2016",4.58,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2017","2017",4.49,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2018","2018",4.47,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2019","2019",4.32,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2020","2020",4.3,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NLD","Netherlands","2021","2021",4.28,"P","Provisional value"
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2010","2010",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2011","2011",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2012","2012",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2013","2013",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2014","2014",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2015","2015",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2016","2016",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2017","2017",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2018","2018",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2019","2019",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2020","2020",0,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2021","2021",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2010","2010",11.01,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2011","2011",10.78,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2012","2012",10.74,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2013","2013",10.77,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2014","2014",10.73,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2015","2015",8.44,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2016","2016",8.22,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2017","2017",7.88,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2018","2018",7.89,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2019","2019",7.67,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2020","2020",7.68,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2021","2021",7.81,"P","Provisional value"
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2010","2010",14.69,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2011","2011",16.11,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2012","2012",19.04,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2013","2013",19.52,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2014","2014",19.21,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2015","2015",22.08,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2016","2016",23.14,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2017","2017",23.99,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2018","2018",23.97,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2019","2019",25.08,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2020","2020",27.75,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NLD","Netherlands","2021","2021",31.6,"P","Provisional value"
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2010","2010",37.92,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2011","2011",37.41,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2012","2012",36.52,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2013","2013",36.02,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2014","2014",35.87,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2015","2015",35.8,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2016","2016",33.73,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2017","2017",33.65,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2018","2018",33.67,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2019","2019",32.13,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2020","2020",31.24,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2021","2021",31.3,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","NZL","New Zealand","2022","2022",32.01,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2010","2010",15.4,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2011","2011",15.28,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2012","2012",13.38,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2013","2013",13.28,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2014","2014",13.06,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2015","2015",12.58,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2016","2016",11.24,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2017","2017",11.01,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2018","2018",10.82,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2019","2019",10.24,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2020","2020",9.63,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2021","2021",9.59,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","NZL","New Zealand","2022","2022",9.95,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2010","2010",20,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2011","2011",19.62,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2012","2012",19.06,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2013","2013",18.68,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2014","2014",18.82,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2015","2015",18.44,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2016","2016",17.61,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2017","2017",17.45,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2018","2018",17.14,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2019","2019",16.67,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2020","2020",16.31,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2021","2021",16.43,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2022","2022",16.78,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2010","2010",7.13,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2011","2011",7.07,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2012","2012",7.03,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2013","2013",6.3,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2014","2014",5.98,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2015","2015",6.07,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2016","2016",5.52,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2017","2017",5.4,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2018","2018",5.92,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2019","2019",5.22,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2020","2020",5.11,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2021","2021",5.09,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2022","2022",5.07,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2010","2010",10.8,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2011","2011",10.72,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2012","2012",10.44,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2013","2013",11.03,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2014","2014",11.07,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2015","2015",11.28,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2016","2016",10.61,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2017","2017",10.8,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2018","2018",10.61,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2019","2019",10.24,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2020","2020",9.82,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2021","2021",9.78,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","NZL","New Zealand","2022","2022",10.15,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2010","2010",25.05,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2011","2011",25.43,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2012","2012",27.27,"B","Break"
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2013","2013",28.52,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2014","2014",28.83,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2015","2015",28.09,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2016","2016",28.02,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2017","2017",33.55,"B","Break"
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2018","2018",33.6,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2019","2019",32.56,"B","Break"
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2020","2020",32.64,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","POL","Poland","2021","2021",32.9,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2010","2010",21.98,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2011","2011",22.41,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2012","2012",24.33,"B","Break"
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2013","2013",25.74,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2014","2014",26.1,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2015","2015",25.46,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2016","2016",25.49,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2017","2017",25.31,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2018","2018",25.25,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2019","2019",23.44,"B","Break"
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2020","2020",23.69,,
"HOSPGHOS","General hospitals","NBMILPNB","Per million population","POL","Poland","2021","2021",23.82,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2010","2010",15.96,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2011","2011",15.71,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2017","2017",19.7,"B","Break"
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2018","2018",19.78,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2019","2019",19.68,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2020","2020",19.63,,
"HOSPPUHO","Publicly owned hospitals","NBMILPNB","Per million population","POL","Poland","2021","2021",19.87,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2010","2010",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2011","2011",0,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2017","2017",0.68,"B","Break"
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2018","2018",0.68,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2019","2019",0.66,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2020","2020",0.69,,
"HOSPNPHO","Not-for-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2021","2021",0.69,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2010","2010",9.1,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2011","2011",9.72,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2017","2017",13.17,"B","Break"
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2018","2018",13.14,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2019","2019",12.22,"B","Break"
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2020","2020",12.32,,
"HOSPFRHO","For-profit privately owned hospitals","NBMILPNB","Per million population","POL","Poland","2021","2021",12.35,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2010","2010",21.85,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2011","2011",21.41,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2012","2012",21.78,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2013","2013",21.61,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2014","2014",21.63,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2015","2015",21.72,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2016","2016",21.79,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2017","2017",21.84,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2018","2018",22.37,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2019","2019",23.33,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2020","2020",23.4,,
"HOSPTHOS","Hospitals","NBMILPNB","Per million population","PRT","Portugal","2021","2021",23.16,,
