"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","JPN","Japan","2014","2014",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","JPN","Japan","2016","2016",0.28,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","JPN","Japan","2018","2018",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","JPN","Japan","2020","2020",0.3,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2010","2010",0.02,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2011","2011",0.02,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2012","2012",0.02,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2013","2013",0.02,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2014","2014",0.02,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2015","2015",0.02,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2010","2010",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2011","2011",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2012","2012",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2013","2013",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2014","2014",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2015","2015",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2016","2016",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2017","2017",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2018","2018",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2019","2019",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2020","2020",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","KOR","Korea","2021","2021",0.16,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2010","2010",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2011","2011",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2012","2012",0.37,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2013","2013",0.37,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2014","2014",0.35,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2015","2015",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2016","2016",0.36,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2017","2017",0.36,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2010","2010",0.37,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2011","2011",0.37,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2012","2012",0.37,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2013","2013",0.38,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2014","2014",0.36,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2015","2015",0.37,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2016","2016",0.37,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2017","2017",0.36,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2010","2010",0.61,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2011","2011",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2012","2012",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2013","2013",0.66,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2014","2014",0.67,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2015","2015",0.7,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2016","2016",0.71,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","LUX","Luxembourg","2017","2017",0.74,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2010","2010",0.16,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2011","2011",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2012","2012",0.17,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2013","2013",0.2,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2014","2014",0.21,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2015","2015",0.22,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2016","2016",0.23,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2017","2017",0.24,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2018","2018",0.25,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2019","2019",0.24,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2020","2020",0.25,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2021","2021",0.26,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2010","2010",0.19,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2011","2011",0.2,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2012","2012",0.21,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2013","2013",0.22,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2010","2010",0.24,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2011","2011",0.25,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2012","2012",0.26,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2013","2013",0.27,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2014","2014",0.22,"B","Break"
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2015","2015",0.23,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2016","2016",0.24,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2017","2017",0.25,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2018","2018",0.26,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2019","2019",0.25,"B","Break"
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2020","2020",0.26,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NLD","Netherlands","2021","2021",0.27,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2010","2010",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2011","2011",0.58,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2012","2012",0.57,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2013","2013",0.54,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2014","2014",0.57,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2015","2015",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2016","2016",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2017","2017",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2018","2018",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2019","2019",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2020","2020",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2021","2021",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2022","2022",0.51,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2010","2010",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2011","2011",0.59,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2012","2012",0.63,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2013","2013",0.59,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2014","2014",0.63,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2015","2015",0.62,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2016","2016",0.63,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2017","2017",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2018","2018",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2019","2019",0.63,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2020","2020",0.62,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2021","2021",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2022","2022",0.57,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2010","2010",0.67,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2011","2011",0.68,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2012","2012",0.65,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2013","2013",0.61,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2014","2014",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2015","2015",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2016","2016",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2017","2017",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2018","2018",0.63,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2019","2019",0.65,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2020","2020",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2021","2021",0.64,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NZL","New Zealand","2022","2022",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",0.53,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",0.54,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",0.54,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",0.54,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",0.56,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",0.56,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",0.55,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",0.56,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",0.59,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",0.6,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",0.61,"B","Break"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",0.62,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",0.62,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",0.62,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2010","2010",0.8,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2011","2011",0.81,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2012","2012",0.82,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2013","2013",0.82,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2014","2014",0.83,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2015","2015",0.83,"B","Break"
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2016","2016",0.84,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2017","2017",0.84,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2018","2018",0.83,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2019","2019",0.88,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2020","2020",0.89,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","NOR","Norway","2021","2021",0.89,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",0.59,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",0.59,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",0.59,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",0.6,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",0.73,"B","Break"
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",0.73,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",0.75,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",0.6,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",0.6,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",0.6,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",0.59,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",0.59,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",0.6,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",0.61,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",0.74,"B","Break"
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",0.74,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",0.76,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2010","2010",0.9,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2011","2011",0.91,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2012","2012",0.92,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2013","2013",0.92,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2014","2014",0.93,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2015","2015",0.95,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2016","2016",0.97,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2017","2017",0.99,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2018","2018",1.01,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2019","2019",1.02,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2020","2020",1.04,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","POL","Poland","2021","2021",1.07,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2010","2010",0.22,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2011","2011",0.23,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2012","2012",0.23,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2013","2013",0.24,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2014","2014",0.24,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2015","2015",0.25,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2016","2016",0.26,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2017","2017",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2018","2018",0.28,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2019","2019",0.27,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2020","2020",0.28,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","PRT","Portugal","2021","2021",0.29,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2010","2010",0.35,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2011","2011",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2012","2012",0.33,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2013","2013",0.33,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2014","2014",0.33,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2015","2015",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2016","2016",0.34,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2017","2017",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2018","2018",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2019","2019",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2020","2020",0.32,,
"MIDWMIPA","Professionally active midwives","DENSPPNB","Density per 1 000 population (head counts)","SVK","Slovak Republic","2021","2021",0.32,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2010","2010",0.16,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2011","2011",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2012","2012",0.17,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2013","2013",0.18,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2014","2014",0.18,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2015","2015",0.18,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2016","2016",0.19,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2017","2017",0.19,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2018","2018",0.2,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2019","2019",0.2,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2020","2020",0.2,,
"MIDWMILP","Midwives licensed to practice","DENSPPNB","Density per 1 000 population (head counts)","ESP","Spain","2021","2021",0.21,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2010","2010",0.75,,
"MIDWMIDW","Practising midwives","DENSPPNB","Density per 1 000 population (head counts)","SWE","Sweden","2011","2011",0.74,,
