"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOEMHEMP","Total hospital employment","FTEEMPEF","Full-time equivalent persons (FTE)","LTU","Lithuania","2018","2018",45742,,
"HOEMHEMP","Total hospital employment","FTEEMPEF","Full-time equivalent persons (FTE)","LTU","Lithuania","2019","2019",45500,,
"HOEMHEMP","Total hospital employment","FTEEMPEF","Full-time equivalent persons (FTE)","LTU","Lithuania","2020","2020",45654,,
"HOEMHEMP","Total hospital employment","FTEEMPEF","Full-time equivalent persons (FTE)","LTU","Lithuania","2021","2021",45600,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",21083,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",20996,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",21650,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",20926,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",20819,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",20924,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",21347,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",20804,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",20913,,
"HOEMHEMP","Total hospital employment","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",21578,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",3477,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",3523,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",3651,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",3622,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",3623,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",3658,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",3758,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",3499,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",3515,,
"HOEMHPHY","Physicians employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",3511,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",6656,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",6636,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",6616,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",6472,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",6317,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",6147,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",5839,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",5733,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",5716,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",5671,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",1914,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",1973,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",2025,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",2041,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",2037,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",2092,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",2120,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",2117,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",2196,,
"HOEMHHCA","Healthcare assistants employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",2302,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",2290,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",2251,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",2474,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",2293,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",2157,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",2135,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",1775,"B","Break"
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",1806,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",1890,,
"HOEMHOTH","Other health service providers employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",1963,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",6746,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",6613,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",6884,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",6498,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",6685,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",6892,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",7855,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",7649,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2020","2020",7596,,
"HOEMHOTS","Other staff employed in hospitals","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2021","2021",8131,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",10.36,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",10.43,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",10.86,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",10.58,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",10.62,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",10.77,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",11.08,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",10.87,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2020","2020",11,,
"HOEMHEMP","Total hospital employment","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2021","2021",11.45,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2010","2010",1.52,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2011","2011",1.58,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2012","2012",1.59,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2013","2013",1.65,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2014","2014",1.84,"B","Break"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2015","2015",1.92,"B","Break"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2016","2016",1.91,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2017","2017",1.88,"B; D","Break; Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2018","2018",1.93,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2019","2019",1.96,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2020","2020",2.04,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2010","2010",6.83,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2011","2011",6.88,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2012","2012",6.9,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2013","2013",7.07,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2014","2014",7.4,"B; D","Break; Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2015","2015",7.73,"B","Break"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2016","2016",7.82,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2017","2017",6.4,"B; D","Break; Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2018","2018",6.54,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2019","2019",6.55,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2020","2020",6.8,"D","Difference in methodology"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2010","2010",1.81,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2011","2011",1.79,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2012","2012",1.83,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2013","2013",1.91,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2014","2014",2.11,"B","Break"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2015","2015",2.53,"B","Break"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2016","2016",2.66,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2017","2017",2.51,"B; D","Break; Difference in methodology"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2018","2018",2.54,"D","Difference in methodology"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2019","2019",2.57,"D","Difference in methodology"
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2020","2020",2.65,"D","Difference in methodology"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2010","2010",4.31,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2011","2011",4.29,,
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2012","2012",4.24,,
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2013","2013",4.3,,
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2014","2014",5.28,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2015","2015",5.52,"B","Break"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2016","2016",5.53,,
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2017","2017",4.58,"B; D","Break; Difference in methodology"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2018","2018",4.63,"D","Difference in methodology"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2019","2019",4.71,"D","Difference in methodology"
"HOEMHOTS","Other staff employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUS","Australia","2020","2020",4.95,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2010","2010",2.68,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2011","2011",2.73,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2012","2012",2.8,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2013","2013",2.79,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2014","2014",2.82,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2015","2015",2.78,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2016","2016",2.82,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2017","2017",2.8,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2018","2018",2.84,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2019","2019",2.92,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2020","2020",2.92,"D","Difference in methodology"
"HOEMHPHY","Physicians employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2021","2021",2.91,"D","Difference in methodology"
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2010","2010",6.69,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2011","2011",6.78,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2012","2012",6.81,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2013","2013",6.85,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2014","2014",6.96,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2015","2015",6.96,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2016","2016",6.94,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2017","2017",7.02,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2018","2018",7.02,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2019","2019",7.14,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2020","2020",7.16,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2021","2021",7.02,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2010","2010",1.17,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2011","2011",1.15,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2012","2012",1.18,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2013","2013",1.17,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2014","2014",1.21,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2015","2015",1.25,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2016","2016",1.21,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2017","2017",1.21,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2018","2018",1.19,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2019","2019",1.19,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2020","2020",1.24,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2021","2021",1.27,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2010","2010",2.17,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2011","2011",2.25,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2012","2012",2.27,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2013","2013",2.29,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2014","2014",2.28,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2015","2015",2.31,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2016","2016",2.31,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2017","2017",2.38,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2018","2018",2.37,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2019","2019",2.44,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2020","2020",2.46,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSPPNB","Density per 1 000 population (head counts)","AUT","Austria","2021","2021",2.51,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2010","2010",2.49,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2011","2011",2.52,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2012","2012",2.53,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2013","2013",2.54,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2014","2014",2.55,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2015","2015",2.57,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2016","2016",2.57,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2017","2017",2.59,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2018","2018",2.61,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2019","2019",2.63,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2020","2020",2.66,,
"HOEMHPHY","Physicians employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2021","2021",2.67,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2010","2010",5.77,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2011","2011",5.83,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2012","2012",5.85,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2013","2013",5.87,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2014","2014",5.89,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2015","2015",5.88,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2016","2016",5.84,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2017","2017",5.82,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2018","2018",5.84,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2019","2019",5.86,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2020","2020",5.85,,
"HOEMHNUR","Professional nurses and midwives employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2021","2021",5.84,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2010","2010",1.03,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2011","2011",1.02,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2012","2012",1.02,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2013","2013",1.02,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2014","2014",1.03,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2015","2015",1.04,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2016","2016",1.03,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2017","2017",0.99,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2018","2018",1,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2019","2019",0.99,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2020","2020",1.02,,
"HOEMHHCA","Healthcare assistants employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2021","2021",1.06,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2010","2010",2.53,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2011","2011",2.61,,
"HOEMHOTH","Other health service providers employed in hospitals","DENSEFEF","Density per 1 000 population (FTE)","AUT","Austria","2012","2012",2.61,,
