"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2017","2017",4.01,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2018","2018",3.64,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2019","2019",3.93,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2020","2020",3.54,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2021","2021",3.28,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2010","2010",200.27,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2011","2011",225.71,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2012","2012",232.58,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2013","2013",233.81,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2014","2014",251.51,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2015","2015",251.21,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2016","2016",257.93,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2017","2017",274.63,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2018","2018",271.09,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2019","2019",242.09,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2020","2020",215.55,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2021","2021",211.5,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2010","2010",58.53,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2011","2011",61.65,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2012","2012",64.63,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2013","2013",66.32,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2014","2014",67.8,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2015","2015",70.15,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2016","2016",69.2,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2017","2017",77.32,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2018","2018",76.26,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2019","2019",75.16,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2020","2020",67.73,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2021","2021",71.43,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2010","2010",141.74,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2011","2011",164.06,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2012","2012",167.95,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2013","2013",167.49,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2014","2014",183.7,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2015","2015",181.06,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2016","2016",188.72,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2017","2017",197.31,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2018","2018",194.83,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2019","2019",166.93,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2020","2020",147.82,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FIN","Finland","2021","2021",140.06,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",5.77,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",6.73,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",7.21,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",7.66,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",8.09,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",9.05,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",9.46,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",10.84,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",9.51,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",9.95,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",11.94,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",1.49,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",1.72,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",1.57,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",1.66,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",1.48,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",1.88,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",1.63,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",1.92,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",1.74,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",2.12,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",2.18,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",4.09,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",4.07,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",4.69,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",4.88,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",4.77,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",4.65,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",4.24,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",4.35,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",3.89,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",4.45,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",4.3,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",1.35,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",1.41,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",1.37,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",1.39,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",1.39,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",1.3,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",1.32,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",1.25,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",1.3,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",1.28,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",1.33,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","FRA","France","2021","2021",1.38,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",34.42,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",35.49,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",40.41,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",38.95,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",38.51,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",38.9,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",39.13,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",38.95,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",38.35,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",37.63,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",37.82,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2021","2021",36.24,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",34.42,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",35.49,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",40.41,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",38.95,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",38.51,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",38.9,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",39.13,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",38.95,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",38.35,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",37.63,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",37.82,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2021","2021",36.24,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2010","2010",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2011","2011",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2012","2012",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2013","2013",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2014","2014",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2015","2015",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2016","2016",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2017","2017",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2018","2018",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2019","2019",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2020","2020",0,,
"HEDUAPGR","Associate Professional nursing graduates","RTOALLNB","Per 100 000 population","FRA","France","2021","2021",0,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",12.1,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",11.92,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",11.92,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",12.15,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",11.85,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",11.28,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",11.71,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",12.01,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",11.53,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",12.32,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",12.03,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",12.4,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",2.55,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",2.72,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",2.95,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",2.78,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",2.86,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",2.81,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",2.93,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",2.65,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",2.67,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",2.96,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",2.78,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",2.98,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",2.29,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",2.33,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",2.4,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",2.41,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",2.57,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",2.48,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",2.67,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",2.7,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",2.75,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",2.77,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",3.07,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",2.87,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",0.73,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",0.78,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",0.84,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",0.77,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",0.76,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",0.81,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",0.71,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",0.72,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",0.76,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",0.78,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",0.9,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",0.97,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",37.45,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",38.07,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",43.34,"B","Break"
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",45.51,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",43.16,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",44,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",46.41,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",44.69,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",43.11,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",43.92,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",43.11,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",44.18,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2010","2010",37.45,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2011","2011",38.07,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2012","2012",43.34,"B","Break"
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2013","2013",45.51,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2014","2014",43.16,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2015","2015",44,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2016","2016",46.41,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2017","2017",44.69,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2018","2018",43.11,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2019","2019",43.92,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2020","2020",43.11,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","DEU","Germany","2021","2021",44.18,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",9.33,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",9.87,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",9.21,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2013","2013",9.32,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2014","2014",8.91,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2015","2015",10.74,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2016","2016",10.22,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2017","2017",12.4,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2018","2018",12.52,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2019","2019",13.51,,
"HEDUMEGR","Medical graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2020","2020",13.69,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",2.32,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",2.33,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",1.59,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2013","2013",1.84,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2014","2014",1.52,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2015","2015",2.1,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2016","2016",2,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2017","2017",1.61,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2018","2018",2.76,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2019","2019",1.9,,
"HEDUDNGR","Dentists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2020","2020",2.25,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",3.32,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",2.78,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",2.53,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2013","2013",3.03,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2014","2014",2.82,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2015","2015",3.06,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2016","2016",3.23,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2017","2017",3.06,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2018","2018",3.07,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2019","2019",3.16,,
"HEDUPHGR","Pharmacists graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2020","2020",2.47,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",2.12,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",1.47,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",1.26,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2013","2013",1.4,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2014","2014",1.62,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2015","2015",2.47,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2016","2016",2.88,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2017","2017",2.56,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2018","2018",1.83,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2019","2019",2.19,,
"HEDUMWGR","Midwives graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2020","2020",2.64,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",23.46,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",74.17,"B","Break"
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",58.3,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2013","2013",57.96,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2014","2014",33.84,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2015","2015",21.2,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2016","2016",67.88,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2017","2017",81.56,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2018","2018",66.91,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2019","2019",78.63,,
"HEDUNUGR","Nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2020","2020",90.54,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2010","2010",14.25,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2011","2011",12.99,,
"HEDUPNGR","Professional nursing graduates","RTOALLNB","Per 100 000 population","GRC","Greece","2012","2012",14.44,,
